"","BandNmbr","Latitude","Longitude","gmt","dt","date","mp","high","site","age","sex","precip"
"152",171368600,30.8288863,-93.3803177,2016-01-19 05:57:00,2016-01-18 23:57:00,"01/18/2016","68",59,"DERI","HY","M",0
"153",171368600,30.8288885,-93.3803441,2016-01-19 07:00:00,2016-01-19 01:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"154",171368600,30.8288878,-93.3803189,2016-01-19 08:00:00,2016-01-19 02:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"155",171368600,30.8288775,-93.3803029,2016-01-19 09:00:00,2016-01-19 03:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"156",171368600,30.8289355,-93.3802741,2016-01-19 10:00:00,2016-01-19 04:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"157",171368600,30.8289045,-93.3803306,2016-01-19 11:00:00,2016-01-19 05:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"158",171368600,30.8288921,-93.3803299,2016-01-19 12:00:00,2016-01-19 06:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"159",171368600,30.8322378,-93.3806907,2016-01-19 13:00:00,2016-01-19 07:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"160",171368600,30.8321893,-93.3806539,2016-01-19 14:00:00,2016-01-19 08:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"161",171368600,30.832191,-93.380652,2016-01-19 15:00:00,2016-01-19 09:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"162",171368600,30.83222,-93.38066,2016-01-19 16:00:00,2016-01-19 10:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"163",171368600,30.8322017,-93.3806545,2016-01-19 17:00:00,2016-01-19 11:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"164",171368600,30.832193,-93.3806324,2016-01-19 18:00:00,2016-01-19 12:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"165",171368600,30.8322462,-93.380606,2016-01-19 19:00:00,2016-01-19 13:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"166",171368600,30.832199,-93.3806416,2016-01-19 20:00:00,2016-01-19 14:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"167",171368600,30.8321914,-93.3806342,2016-01-19 21:00:00,2016-01-19 15:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"168",171368600,30.8321959,-93.3806422,2016-01-19 22:00:00,2016-01-19 16:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"169",171368600,30.8322007,-93.3806324,2016-01-19 23:00:00,2016-01-19 17:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"170",171368600,30.8322135,-93.380676,2016-01-20 00:00:00,2016-01-19 18:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"171",171368600,30.8320427,-93.3807545,2016-01-20 01:00:00,2016-01-19 19:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"172",171368600,30.8320487,-93.3807637,2016-01-20 02:00:00,2016-01-19 20:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"173",171368600,30.8321198,-93.3804728,2016-01-20 03:00:00,2016-01-19 21:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"174",171368600,30.8321319,-93.3804839,2016-01-20 04:00:00,2016-01-19 22:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"175",171368600,30.8320978,-93.3804845,2016-01-20 05:00:00,2016-01-19 23:00:00,"01/19/2016","78",65,"DERI","HY","M",0
"176",171368600,30.8318939,-93.380768,2016-01-20 06:00:00,2016-01-20 00:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"177",171368600,30.8317788,-93.380965,2016-01-20 07:00:00,2016-01-20 01:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"178",171368600,30.8316876,-93.3809601,2016-01-20 08:00:00,2016-01-20 02:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"179",171368600,30.8316788,-93.3809411,2016-01-20 09:00:00,2016-01-20 03:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"180",171368600,30.8316986,-93.3809521,2016-01-20 10:00:00,2016-01-20 04:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"181",171368600,30.8316647,-93.3809496,2016-01-20 11:00:00,2016-01-20 05:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"182",171368600,30.8316815,-93.3809582,2016-01-20 12:00:00,2016-01-20 06:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"183",171368600,30.8467538,-93.3789402,2016-01-20 13:00:00,2016-01-20 07:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"184",171368600,30.8466183,-93.3790042,2016-01-20 14:00:00,2016-01-20 08:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"185",171368600,30.8466693,-93.3786732,2016-01-20 15:00:00,2016-01-20 09:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"186",171368600,30.8467719,-93.3787089,2016-01-20 16:00:00,2016-01-20 10:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"187",171368600,30.8472128,-93.3785923,2016-01-20 17:01:00,2016-01-20 11:01:00,"01/20/2016","86",71,"DERI","HY","M",0
"188",171368600,30.846654,-93.3786744,2016-01-20 18:00:00,2016-01-20 12:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"189",171368600,30.8465029,-93.3787915,2016-01-20 19:00:00,2016-01-20 13:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"190",171368600,30.8468794,-93.3781942,2016-01-20 20:00:00,2016-01-20 14:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"191",171368600,30.8466921,-93.3787634,2016-01-20 21:00:00,2016-01-20 15:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"192",171368600,30.8465613,-93.3786554,2016-01-20 22:00:00,2016-01-20 16:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"193",171368600,30.8464512,-93.3788512,2016-01-20 23:00:00,2016-01-20 17:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"195",171368600,30.843833,-93.3792001,2016-01-21 01:00:00,2016-01-20 19:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"196",171368600,30.8436002,-93.3792414,2016-01-21 02:00:00,2016-01-20 20:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"197",171368600,30.8438384,-93.3788293,2016-01-21 03:00:00,2016-01-20 21:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"198",171368600,30.8439422,-93.379221,2016-01-21 04:00:00,2016-01-20 22:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"199",171368600,30.8437851,-93.3792031,2016-01-21 05:00:00,2016-01-20 23:00:00,"01/20/2016","86",71,"DERI","HY","M",0
"200",171368600,30.8440218,-93.3792026,2016-01-21 06:00:00,2016-01-21 00:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"201",171368600,30.8439499,-93.3787881,2016-01-21 07:00:00,2016-01-21 01:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"202",171368600,30.844009,-93.3791504,2016-01-21 08:00:00,2016-01-21 02:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"203",171368600,30.8440114,-93.3791854,2016-01-21 09:00:00,2016-01-21 03:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"204",171368600,30.8440547,-93.3792425,2016-01-21 10:00:00,2016-01-21 04:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"205",171368600,30.8466232,-93.3784976,2016-01-21 11:00:00,2016-01-21 05:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"206",171368600,30.8479641,-93.3788078,2016-01-21 12:00:00,2016-01-21 06:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"207",171368600,30.8466543,-93.378761,2016-01-21 13:01:00,2016-01-21 07:01:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"208",171368600,30.8467378,-93.3784707,2016-01-21 14:01:00,2016-01-21 08:01:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"209",171368600,30.8468455,-93.3786162,2016-01-21 15:00:00,2016-01-21 09:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"210",171368600,30.846761,-93.3787788,2016-01-21 16:00:00,2016-01-21 10:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"211",171368600,30.8466016,-93.3790704,2016-01-21 17:00:00,2016-01-21 11:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"212",171368600,30.8464796,-93.3790868,2016-01-21 18:00:00,2016-01-21 12:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"213",171368600,30.8465841,-93.3788714,2016-01-21 19:00:00,2016-01-21 13:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"214",171368600,30.8462014,-93.3785115,2016-01-21 20:00:00,2016-01-21 14:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"215",171368600,30.8467194,-93.3788414,2016-01-21 21:00:00,2016-01-21 15:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"216",171368600,30.8467847,-93.3788868,2016-01-21 22:00:00,2016-01-21 16:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"217",171368600,30.8464556,-93.3790362,2016-01-21 23:00:00,2016-01-21 17:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"219",171368600,30.8475352,-93.3775665,2016-01-22 01:01:00,2016-01-21 19:01:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"220",171368600,30.8472519,-93.3786353,2016-01-22 02:01:00,2016-01-21 20:01:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"221",171368600,30.8473368,-93.3783663,2016-01-22 03:00:00,2016-01-21 21:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"222",171368600,30.8473098,-93.3785616,2016-01-22 04:00:00,2016-01-21 22:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"223",171368600,30.8472806,-93.3786696,2016-01-22 05:00:00,2016-01-21 23:00:00,"01/21/2016","93",73,"DERI","HY","M",0.6
"224",171368600,30.8473535,-93.378378,2016-01-22 06:00:00,2016-01-22 00:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"225",171368600,30.8473587,-93.3783055,2016-01-22 07:00:00,2016-01-22 01:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"226",171368600,30.8475362,-93.3783872,2016-01-22 08:00:00,2016-01-22 02:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"227",171368600,30.84734,-93.3783583,2016-01-22 09:00:00,2016-01-22 03:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"228",171368600,30.8474151,-93.3785942,2016-01-22 10:00:00,2016-01-22 04:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"229",171368600,30.8473269,-93.3783976,2016-01-22 11:00:00,2016-01-22 05:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"230",171368600,30.8473517,-93.3783829,2016-01-22 12:00:00,2016-01-22 06:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"231",171368600,30.8470531,-93.3789551,2016-01-22 13:00:00,2016-01-22 07:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"232",171368600,30.8464711,-93.3789401,2016-01-22 14:00:00,2016-01-22 08:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"233",171368600,30.8465273,-93.3789812,2016-01-22 15:00:00,2016-01-22 09:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"234",171368600,30.8465366,-93.3789174,2016-01-22 16:00:00,2016-01-22 10:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"235",171368600,30.8463677,-93.3788014,2016-01-22 17:00:00,2016-01-22 11:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"236",171368600,30.8465607,-93.3788094,2016-01-22 18:00:00,2016-01-22 12:00:00,"01/22/2016","98",45,"DERI","HY","M",0
"237",171368602,30.8338705,-93.376379,2016-01-08 06:58:00,2016-01-08 00:58:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"238",171368602,30.833865,-93.3764097,2016-01-08 08:30:00,2016-01-08 02:30:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"239",171368602,30.8338603,-93.3764122,2016-01-08 10:00:00,2016-01-08 04:00:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"240",171368602,30.8338263,-93.3764097,2016-01-08 11:30:00,2016-01-08 05:30:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"241",171368602,30.8312794,-93.3685782,2016-01-08 13:00:00,2016-01-08 07:00:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"242",171368602,30.8310969,-93.3685181,2016-01-08 14:30:00,2016-01-08 08:30:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"243",171368602,30.8313574,-93.3686746,2016-01-08 16:00:00,2016-01-08 10:00:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"244",171368602,30.8313217,-93.3686249,2016-01-08 17:30:00,2016-01-08 11:30:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"245",171368602,30.8318082,-93.3685758,2016-01-08 19:01:00,2016-01-08 13:01:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"246",171368602,30.8312435,-93.3686445,2016-01-08 20:30:00,2016-01-08 14:30:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"247",171368602,30.8310156,-93.3679479,2016-01-08 22:00:00,2016-01-08 16:00:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"248",171368602,30.8315172,-93.3689324,2016-01-08 23:31:00,2016-01-08 17:31:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"249",171368602,30.8222458,-93.3647907,2016-01-09 01:00:00,2016-01-08 19:00:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"250",171368602,30.8223043,-93.3648018,2016-01-09 02:30:00,2016-01-08 20:30:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"251",171368602,30.821028,-93.3636584,2016-01-09 04:00:00,2016-01-08 22:00:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"252",171368602,30.8210567,-93.3636204,2016-01-09 05:30:00,2016-01-08 23:30:00,"01/08/2016","3",61,"DERI","AHY","F",2.13
"253",171368602,30.8210105,-93.3635609,2016-01-09 07:00:00,2016-01-09 01:00:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"254",171368602,30.821041,-93.3636308,2016-01-09 08:30:00,2016-01-09 02:30:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"255",171368602,30.8210191,-93.3636394,2016-01-09 10:00:00,2016-01-09 04:00:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"256",171368602,30.8209883,-93.3636363,2016-01-09 11:30:00,2016-01-09 05:30:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"257",171368602,30.83103,-93.3690576,2016-01-09 13:00:00,2016-01-09 07:00:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"258",171368602,30.8310778,-93.3690054,2016-01-09 14:30:00,2016-01-09 08:30:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"259",171368602,30.8310616,-93.3689238,2016-01-09 16:00:00,2016-01-09 10:00:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"260",171368602,30.8310968,-93.3686469,2016-01-09 17:30:00,2016-01-09 11:30:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"261",171368602,30.8311468,-93.3691914,2016-01-09 19:01:00,2016-01-09 13:01:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"262",171368602,30.8327132,-93.3675815,2016-01-09 20:30:00,2016-01-09 14:30:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"263",171368602,30.8310519,-93.3690938,2016-01-09 22:00:00,2016-01-09 16:00:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"265",171368602,30.8207676,-93.3639113,2016-01-10 01:00:00,2016-01-09 19:00:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"266",171368602,30.8208077,-93.3638591,2016-01-10 02:30:00,2016-01-09 20:30:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"267",171368602,30.8207764,-93.3639303,2016-01-10 04:00:00,2016-01-09 22:00:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"268",171368602,30.8207883,-93.3639444,2016-01-10 05:30:00,2016-01-09 23:30:00,"01/09/2016","1",63,"DERI","AHY","F",0.01
"269",171368602,30.8207546,-93.3639272,2016-01-10 07:00:00,2016-01-10 01:00:00,"01/10/2016","1",48,"DERI","AHY","F",0
"270",171368602,30.8207739,-93.3639027,2016-01-10 08:30:00,2016-01-10 02:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"271",171368602,30.8207849,-93.3639512,2016-01-10 10:00:00,2016-01-10 04:00:00,"01/10/2016","1",48,"DERI","AHY","F",0
"272",171368602,30.820847,-93.3640046,2016-01-10 11:30:00,2016-01-10 05:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"273",171368602,30.8309909,-93.3690754,2016-01-10 13:00:00,2016-01-10 07:00:00,"01/10/2016","1",48,"DERI","AHY","F",0
"274",171368602,30.830785,-93.3688489,2016-01-10 14:30:00,2016-01-10 08:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"275",171368602,30.8311385,-93.3690343,2016-01-10 16:00:00,2016-01-10 10:00:00,"01/10/2016","1",48,"DERI","AHY","F",0
"276",171368602,30.831101,-93.3688274,2016-01-10 17:30:00,2016-01-10 11:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"277",171368602,30.8312528,-93.3688078,2016-01-10 19:00:00,2016-01-10 13:00:00,"01/10/2016","1",48,"DERI","AHY","F",0
"278",171368602,30.8315368,-93.3687759,2016-01-10 20:30:00,2016-01-10 14:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"280",171368602,30.8310656,-93.368569,2016-01-10 23:30:00,2016-01-10 17:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"281",171368602,30.8313591,-93.3689244,2016-01-11 01:00:00,2016-01-10 19:00:00,"01/10/2016","1",48,"DERI","AHY","F",0
"282",171368602,30.8310884,-93.3686028,2016-01-11 02:30:00,2016-01-10 20:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"283",171368602,30.8310995,-93.3686439,2016-01-11 04:00:00,2016-01-10 22:00:00,"01/10/2016","1",48,"DERI","AHY","F",0
"284",171368602,30.8310879,-93.3686844,2016-01-11 05:30:00,2016-01-10 23:30:00,"01/10/2016","1",48,"DERI","AHY","F",0
"285",171368602,30.831062,-93.3688943,2016-01-11 07:00:00,2016-01-11 01:00:00,"01/11/2016","3",52,"DERI","AHY","F",0
"286",171368602,30.8313692,-93.3690318,2016-01-11 08:31:00,2016-01-11 02:31:00,"01/11/2016","3",52,"DERI","AHY","F",0
"287",171368602,30.8310791,-93.3686654,2016-01-11 10:00:00,2016-01-11 04:00:00,"01/11/2016","3",52,"DERI","AHY","F",0
"288",171368602,30.8310516,-93.3685905,2016-01-11 11:30:00,2016-01-11 05:30:00,"01/11/2016","3",52,"DERI","AHY","F",0
"289",171368602,30.8310329,-93.3686549,2016-01-11 13:00:00,2016-01-11 07:00:00,"01/11/2016","3",52,"DERI","AHY","F",0
"290",171368602,30.8311233,-93.3687562,2016-01-11 14:30:00,2016-01-11 08:30:00,"01/11/2016","3",52,"DERI","AHY","F",0
"291",171368602,30.8309761,-93.3685782,2016-01-11 16:00:00,2016-01-11 10:00:00,"01/11/2016","3",52,"DERI","AHY","F",0
"292",171368602,30.8311291,-93.3690969,2016-01-11 17:31:00,2016-01-11 11:31:00,"01/11/2016","3",52,"DERI","AHY","F",0
"293",171368602,30.8311588,-93.3689753,2016-01-11 19:00:00,2016-01-11 13:00:00,"01/11/2016","3",52,"DERI","AHY","F",0
"294",171368602,30.8310753,-93.3689778,2016-01-11 20:30:00,2016-01-11 14:30:00,"01/11/2016","3",52,"DERI","AHY","F",0
"297",171368602,30.8312198,-93.3690864,2016-01-12 01:00:00,2016-01-11 19:00:00,"01/11/2016","3",52,"DERI","AHY","F",0
"298",171368602,30.8310061,-93.3686574,2016-01-12 02:30:00,2016-01-11 20:30:00,"01/11/2016","3",52,"DERI","AHY","F",0
"299",171368602,30.8312238,-93.3690588,2016-01-12 04:00:00,2016-01-11 22:00:00,"01/11/2016","3",52,"DERI","AHY","F",0
"300",171368602,30.8304805,-93.3673973,2016-01-12 05:30:00,2016-01-11 23:30:00,"01/11/2016","3",52,"DERI","AHY","F",0
"301",171368602,30.8312016,-93.3692356,2016-01-12 07:00:00,2016-01-12 01:00:00,"01/12/2016","8",61,"DERI","AHY","F",0
"302",171368602,30.8311753,-93.3690784,2016-01-12 08:31:00,2016-01-12 02:31:00,"01/12/2016","8",61,"DERI","AHY","F",0
"303",171368602,30.8311981,-93.3690919,2016-01-12 10:00:00,2016-01-12 04:00:00,"01/12/2016","8",61,"DERI","AHY","F",0
"304",171368602,30.8313114,-93.3691951,2016-01-12 11:30:00,2016-01-12 05:30:00,"01/12/2016","8",61,"DERI","AHY","F",0
"306",171368602,30.8310043,-93.3692079,2016-01-12 14:30:00,2016-01-12 08:30:00,"01/12/2016","8",61,"DERI","AHY","F",0
"307",171368602,30.831106,-93.369405,2016-01-12 16:00:00,2016-01-12 10:00:00,"01/12/2016","8",61,"DERI","AHY","F",0
"308",171368602,30.8310407,-93.3692988,2016-01-12 17:30:00,2016-01-12 11:30:00,"01/12/2016","8",61,"DERI","AHY","F",0
"309",171368602,30.8311954,-93.3692411,2016-01-12 19:00:00,2016-01-12 13:00:00,"01/12/2016","8",61,"DERI","AHY","F",0
"310",171368602,30.8310171,-93.3693166,2016-01-12 20:31:00,2016-01-12 14:31:00,"01/12/2016","8",61,"DERI","AHY","F",0
"311",171368602,30.8307108,-93.3696296,2016-01-12 22:00:00,2016-01-12 16:00:00,"01/12/2016","8",61,"DERI","AHY","F",0
"313",171368602,30.8224185,-93.3647606,2016-01-13 01:00:00,2016-01-12 19:00:00,"01/12/2016","8",61,"DERI","AHY","F",0
"314",171368602,30.8224146,-93.3647361,2016-01-13 02:30:00,2016-01-12 20:30:00,"01/12/2016","8",61,"DERI","AHY","F",0
"315",171368602,30.8223725,-93.3647355,2016-01-13 04:00:00,2016-01-12 22:00:00,"01/12/2016","8",61,"DERI","AHY","F",0
"316",171368602,30.8224539,-93.3646588,2016-01-13 05:30:00,2016-01-12 23:30:00,"01/12/2016","8",61,"DERI","AHY","F",0
"317",171368602,30.8223633,-93.3647343,2016-01-13 07:00:00,2016-01-13 01:00:00,"01/13/2016","15",63,"DERI","AHY","F",0
"318",171368602,30.8223928,-93.364733,2016-01-13 08:30:00,2016-01-13 02:30:00,"01/13/2016","15",63,"DERI","AHY","F",0
"319",171368602,30.8223002,-93.3647312,2016-01-13 10:00:00,2016-01-13 04:00:00,"01/13/2016","15",63,"DERI","AHY","F",0
"320",171368602,30.8223887,-93.3647606,2016-01-13 11:30:00,2016-01-13 05:30:00,"01/13/2016","15",63,"DERI","AHY","F",0
"321",171368602,30.8311397,-93.3690459,2016-01-13 13:01:00,2016-01-13 07:01:00,"01/13/2016","15",63,"DERI","AHY","F",0
"322",171368602,30.8311422,-93.3692675,2016-01-13 14:30:00,2016-01-13 08:30:00,"01/13/2016","15",63,"DERI","AHY","F",0
"324",171368602,30.8311309,-93.3692859,2016-01-13 17:30:00,2016-01-13 11:30:00,"01/13/2016","15",63,"DERI","AHY","F",0
"325",171368602,30.8311583,-93.3691901,2016-01-13 19:00:00,2016-01-13 13:00:00,"01/13/2016","15",63,"DERI","AHY","F",0
"327",171368602,30.8312736,-93.3683517,2016-01-13 22:00:00,2016-01-13 16:00:00,"01/13/2016","15",63,"DERI","AHY","F",0
"328",171368602,30.8310059,-93.3691453,2016-01-13 23:30:00,2016-01-13 17:30:00,"01/13/2016","15",63,"DERI","AHY","F",0
"329",171368602,30.8312349,-93.3692663,2016-01-14 01:00:00,2016-01-13 19:00:00,"01/13/2016","15",63,"DERI","AHY","F",0
"330",171368602,30.8311584,-93.3694056,2016-01-14 02:30:00,2016-01-13 20:30:00,"01/13/2016","15",63,"DERI","AHY","F",0
"331",171368602,30.8311427,-93.3693147,2016-01-14 04:00:00,2016-01-13 22:00:00,"01/13/2016","15",63,"DERI","AHY","F",0
"332",171368602,30.8306096,-93.3694854,2016-01-14 05:30:00,2016-01-13 23:30:00,"01/13/2016","15",63,"DERI","AHY","F",0
"333",171368602,30.8311786,-93.3692368,2016-01-14 07:00:00,2016-01-14 01:00:00,"01/14/2016","24",60,"DERI","AHY","F",0
"334",171368602,30.8311881,-93.3692884,2016-01-14 08:30:00,2016-01-14 02:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"335",171368602,30.8313368,-93.3690999,2016-01-14 10:00:00,2016-01-14 04:00:00,"01/14/2016","24",60,"DERI","AHY","F",0
"336",171368602,30.8312142,-93.3690711,2016-01-14 11:30:00,2016-01-14 05:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"337",171368602,30.8312547,-93.3692687,2016-01-14 13:01:00,2016-01-14 07:01:00,"01/14/2016","24",60,"DERI","AHY","F",0
"338",171368602,30.8311904,-93.3692583,2016-01-14 14:30:00,2016-01-14 08:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"339",171368602,30.8310326,-93.3696002,2016-01-14 16:00:00,2016-01-14 10:00:00,"01/14/2016","24",60,"DERI","AHY","F",0
"340",171368602,30.831053,-93.3693675,2016-01-14 17:30:00,2016-01-14 11:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"341",171368602,30.8308948,-93.3692135,2016-01-14 19:00:00,2016-01-14 13:00:00,"01/14/2016","24",60,"DERI","AHY","F",0
"342",171368602,30.8309865,-93.3692988,2016-01-14 20:30:00,2016-01-14 14:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"343",171368602,30.8309416,-93.3693086,2016-01-14 22:01:00,2016-01-14 16:01:00,"01/14/2016","24",60,"DERI","AHY","F",0
"344",171368602,30.8308883,-93.3692251,2016-01-14 23:30:00,2016-01-14 17:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"345",171368602,30.8223751,-93.3651448,2016-01-15 01:00:00,2016-01-14 19:00:00,"01/14/2016","24",60,"DERI","AHY","F",0
"346",171368602,30.822186,-93.3648245,2016-01-15 02:30:00,2016-01-14 20:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"347",171368602,30.8222126,-93.3647527,2016-01-15 04:00:00,2016-01-14 22:00:00,"01/14/2016","24",60,"DERI","AHY","F",0
"348",171368602,30.8218789,-93.3647692,2016-01-15 05:30:00,2016-01-14 23:30:00,"01/14/2016","24",60,"DERI","AHY","F",0
"349",171368602,30.8221314,-93.3646686,2016-01-15 07:00:00,2016-01-15 01:00:00,"01/15/2016","34",72,"DERI","AHY","F",0
"350",171368602,30.8220372,-93.3648189,2016-01-15 08:30:00,2016-01-15 02:30:00,"01/15/2016","34",72,"DERI","AHY","F",0
"351",171368602,30.8231715,-93.3650043,2016-01-15 10:00:00,2016-01-15 04:00:00,"01/15/2016","34",72,"DERI","AHY","F",0
"352",171368602,30.8221807,-93.3647913,2016-01-15 11:30:00,2016-01-15 05:30:00,"01/15/2016","34",72,"DERI","AHY","F",0
"353",171368602,30.8311193,-93.3691441,2016-01-15 13:00:00,2016-01-15 07:00:00,"01/15/2016","34",72,"DERI","AHY","F",0
"354",171368602,30.83106,-93.3693755,2016-01-15 14:30:00,2016-01-15 08:30:00,"01/15/2016","34",72,"DERI","AHY","F",0
"355",171368602,30.8304143,-93.3676624,2016-01-15 16:00:00,2016-01-15 10:00:00,"01/15/2016","34",72,"DERI","AHY","F",0
"356",171368602,30.83133,-93.3692552,2016-01-15 17:31:00,2016-01-15 11:31:00,"01/15/2016","34",72,"DERI","AHY","F",0
"357",171368602,30.8312246,-93.3693025,2016-01-15 19:00:00,2016-01-15 13:00:00,"01/15/2016","34",72,"DERI","AHY","F",0
